"dataset","method","split_id","Large.B.P","Large.ROE","Large.S.P","Large.Return.Rate.in.the.last.quarter","Large.Market.Value","Small.systematic.Risk","Annual.Return","Excess.Return","Systematic.Risk","Total.Risk","Abs..Win.Rate","Rel..Win.Rate"
"stock_portfolio","unilasso_loo_true",10,0,0,0.0416251446089461,0,-0.0670158748059879,0,0,7.94450087590038e-05,0,0,0.0117432800782624,0
"stock_portfolio","unilasso_loo_true",11,0,0,0.0159648654866398,0,-0.0330306943715015,0,4.93591521240287e-05,7.8857880033089e-05,0,0,0.0113100043880185,0.000176910513395968
"stock_portfolio","unilasso_loo_true",12,0,0,0.0356277178346839,0,-0.035451107410435,0,0,0.000136015992350754,0,0,0.0108082542070992,0
"stock_portfolio","unilasso_loo_true",13,0,0,0.0391666929857918,0,-0.0562757652152247,0,0,0.000139734057404546,0,0,0.011222508839365,0.000199696872552826
"stock_portfolio","unilasso_loo_true",14,0,0,0,0,-0.0771064297886909,0,0,0.000198133283780514,0,0,0.0106768546751953,0
"stock_portfolio","unilasso_loo_true",15,0,0.0376219676187815,0.0406075042766361,0,0,0,2.48040369724967e-05,0.000151707581407847,0,0,0.0110935722164146,0
"stock_portfolio","unilasso_loo_true",16,0,0,0.0128235979317615,0,-0.0367432683335959,0,3.45264439804045e-05,0.000234818315489254,0,0,0.0112403419856319,0
"stock_portfolio","unilasso_loo_true",17,0,0,0.0311783810991975,0,-0.0556325057472227,0,5.22460318250571e-05,0.000158073126754454,0,0,0.011048642096053,0.00032656987973154
"stock_portfolio","unilasso_loo_true",18,0,0.0168894900170594,0.0294326001971388,0,-0.0159085942416521,0,0,0.000172351130897564,0,0,0.0110646366354761,0
"stock_portfolio","unilasso_loo_true",19,0,0,0,0,-0.0427102375555768,0,0,0.000182777040062959,0,0,0.0104294327178367,0
"stock_portfolio","unilasso_loo_true",20,0,0.00616093872688581,0.0316588351595562,-0.0037922465959495,-0.0325050399986492,0,1.25192289850201e-05,0.000157784436821269,0,0,0.0111182459323648,0.000254230476905464
"stock_portfolio","unilasso_loo_true",21,0,0.0272343729121716,0.0194260397955639,0,-0.0405028695693512,0,0,0.000226289966170203,0,0,0.010918258062214,0
"stock_portfolio","unilasso_loo_true",22,0,0.0159804649536612,0.0321868748748076,0,-0.0241030678273552,0,3.04226599498516e-05,0.000251466759517066,0,0,0.0114905464138446,7.22790082609242e-05
"stock_portfolio","unilasso_loo_true",23,0,0.0213977126921802,0.0221272625649452,0,-0.0348199747561464,0,8.4759329873942e-05,0.0002321990888165,0,0,0.010871473538388,0
"stock_portfolio","unilasso_loo_true",24,0,0.0188443206105851,0.0158524521848723,0,-0.0403467587333265,0,3.00186867004688e-05,0.000102396122805615,0,0,0.0107344069511687,0
"stock_portfolio","unilasso_loo_true",25,0,0,0.0333712688429849,0,-0.0480837204367573,0,3.80765356698962e-05,0.000134537268689715,0,0,0.0110093705961767,0
"stock_portfolio","unilasso_loo_true",26,0,0.0193880120905988,0.0433649963083183,0,-0.0760079131553008,0,2.33138294894645e-05,0,0,0,0.0116742046528081,0
"stock_portfolio","unilasso_loo_true",27,0,0.0339132830471036,0.0452873392612787,0,-0.0335595074059086,0,0,0.000102074780252532,0,0,0.0111691713529871,0
"stock_portfolio","unilasso_loo_true",28,0,0,0.0355352678397492,0,-0.0175136743706162,0,0,0.000188156339966572,0,0,0.0111400637854269,0.000452759964070671
"stock_portfolio","unilasso_loo_true",29,0,0,0.026127314945474,0,-0.0598394752359944,0,3.56767242629218e-05,0.000212753722433822,0,0,0.0106590250700215,0
"stock_portfolio","unilasso_loo_true",30,0,0,0.0521338101408516,0,-0.034666475451899,0,0,0.000190061610163933,0,0,0.0109110249534446,0
"stock_portfolio","unilasso_loo_true",31,0,0,0.0341650432721467,0,-0.0363798296627721,0,0,0.000123038935577835,0,0,0.0111274727783361,0.000245194849282192
"stock_portfolio","unilasso_loo_true",32,0,0.0255935997356083,0.0455110673036492,0,-0.0500878037965695,0,0.000103683097786979,9.11041716599719e-05,0,0,0.0114065093913556,0
"stock_portfolio","unilasso_loo_true",33,0,0,0.0463947947458215,0,-0.061125333666924,0,3.15024522091537e-05,7.93014678730772e-05,0,0,0.0112872186674468,0.000256503450966852
"stock_portfolio","unilasso_loo_true",34,0,0.0241143887210975,0.0356943796925863,0,-0.0461639918938843,0,2.73611727769481e-05,0.000130660779822822,0,0,0.0114960457587179,0
"stock_portfolio","unilasso_loo_true",35,0,0,0.0395776563520803,0,-0.0506134207423454,0,8.16021751846002e-06,0.000130836484695531,0,0,0.0116858311945368,0
"stock_portfolio","unilasso_loo_true",36,0,0,0.031771062816022,0,-0.0533526701027017,0,0,2.82092302541866e-05,0,0,0.0110637252795571,0.000525282586139106
"stock_portfolio","unilasso_loo_true",37,0,0.0176511049709418,0.0351882612686282,0,-0.0431912087499606,0,0,0.000130386495190727,0,0,0.010763246437862,0.000103973710179874
"stock_portfolio","unilasso_loo_true",38,0,0.0250977827837142,0.0519080487739998,0,-0.0456063031888688,0,5.89360411391957e-05,9.59234810839316e-05,0,0,0.0115318200512429,0.00017653773111598
"stock_portfolio","unilasso_loo_true",39,0,0,0.0302152278841305,0,-0.0528369566667561,0,0,9.60717456267602e-05,0,0,0.0107236026558037,0.00017701770131697
"stock_portfolio","unilasso_loo_true",40,0,0.0179176126545921,0.0485031891557826,0,-0.050500707643153,0,2.20008125403452e-05,0.000117470753891251,0,0,0.0114651536466139,0.000218984367862587
"stock_portfolio","unilasso_loo_true",41,0,0,0.0479042609578407,0,-0.0777971430905962,0,7.24470640244857e-07,9.11075812993758e-05,0,0,0.0110138985944024,0.000947574404652623
"stock_portfolio","unilasso_loo_true",42,0,0,0,0,-0.0589284991796732,0,0,0.000227080858882851,0,0,0.0107548551921538,0
"stock_portfolio","unilasso_loo_true",43,0,0,0.0230718985887981,0,-0.026301133618739,0,2.07313271598821e-05,0.000138363652894172,0,0,0.0108952868372632,0
"stock_portfolio","unilasso_loo_true",44,0,0,0.0436769070440591,0,-0.0638572060877778,0,7.43138576583118e-05,0,0,0,0.0110058793680687,0.00123892768484082
"stock_portfolio","unilasso_loo_true",45,0,0.0128412850129825,0.0400486329401062,0,-0.0224552642852248,0,6.43040918363213e-05,0.000113153230992502,0,0,0.0116386770493598,0.000633627285149372
"stock_portfolio","unilasso_loo_true",46,0,0.0147108247671147,0.0213242146608971,0,-0.0486270609523711,0,9.2955456587999e-05,0.000160097587678716,0,0,0.0111575207845659,0
"stock_portfolio","unilasso_loo_true",47,0,0.0182483330011384,0.0342602204549,0,-0.0612595635177609,0,6.07010267033605e-05,0.000102851144236647,0,0,0.0116543872881057,4.76248658482241e-05
"stock_portfolio","unilasso_loo_true",48,0,0,0.0472675118541998,0,-0.0476336221919127,0,5.84848202150981e-05,0.00011194765689388,0,0,0.0111435063029015,0.000406628599259556
"stock_portfolio","unilasso_loo_true",49,0,0.0174142172805157,0.0291699792948331,0,-0.0520954949376143,0,2.36875862197569e-05,0.000108279058342841,0,0,0.0111767837777863,7.85206978333526e-06
"stock_portfolio","unilasso_loo_true",50,0,0.00799059623018566,0.0423175823216974,0,-0.0403706029603511,0,8.33955211048846e-05,0.000103719906958881,0,0,0.0117718386605903,0
"stock_portfolio","unilasso_loo_true",51,0,0,0.0223869300905156,0,-0.0413279695172641,0,0,0.00013960595451048,0,0,0.0114600350699912,0
"stock_portfolio","unilasso_loo_true",52,0,0,0.0281155630433193,0,-0.0547502724931299,0,8.09785268224483e-05,3.88411244783533e-05,0,0,0.0117655904395229,9.91110575718296e-05
"stock_portfolio","unilasso_loo_true",53,0,0,0.0352848032079307,0,-0.0362201826348211,0,0,0.000139652229982507,0,0,0.0111405398118107,0
"stock_portfolio","unilasso_loo_true",54,0,0,0.0190788436086121,0,-0.0571940912104283,0,0,0.000193071536339573,0,0,0.0108234924973254,0
"stock_portfolio","unilasso_loo_true",55,0,0,0.0358569592866134,0,-0.0580621336720498,0,0,0.000240003457595086,0,0,0.0107817173704082,0
"stock_portfolio","unilasso_loo_true",56,0,0.0279369665134037,0.0238952391268986,0,-0.0682711181457325,0,2.835855014439e-06,0.000110250651167675,0,0,0.0107564218156681,0.000399607599143113
"stock_portfolio","unilasso_loo_true",57,0,0,0.0295311033923831,0,0,0,2.42682489612753e-06,5.65570791280212e-05,0,0,0.0107440837686018,0.000695039174483234
"stock_portfolio","unilasso_loo_true",58,0,0.0462443435932999,0.0432020989216745,0,-0.0445863608713295,0,3.60751391239198e-05,0.000171093900226264,0,0,0.0109814759063833,0
"stock_portfolio","unilasso_loo_true",59,0,0,0.0436953860429908,0,-0.0519021883060197,0,0,0.000231469984774577,0,0,0.0108244843629676,0
"stock_portfolio","unilasso_loo_true",60,0,0,0.0479960902882304,0,-0.057570130855042,0,0,0.000176196850279671,0,0,0.0111710018657292,0
"stock_portfolio","unilasso_loo_true",61,0,0.0353839529480153,0.0226821983484064,0,-0.0525079335365227,0,0,0.000215389146097236,0,0,0.01117519515243,0
"stock_portfolio","unilasso_loo_true",62,0,0,0.0485913624606422,0,-0.0535522936240354,0,1.30666391949921e-06,4.59358094385958e-06,0,0,0.0114431496379477,0.000922981429664948
"stock_portfolio","unilasso_loo_true",63,0,0.0248824977356257,0.0347581236317809,0,-0.0633948760715377,0,6.2487574941188e-05,0,0,0,0.0115246296789086,0
"stock_portfolio","unilasso_loo_true",64,0,0.0194325588206929,0.0539592478386715,0,-0.0615279179256369,0,4.94267112199106e-05,7.62937649253556e-05,0,0,0.0112252110269659,0.000462934641215267
"stock_portfolio","unilasso_loo_true",65,0,0.0220515815229213,0.0573699376913178,-0.00516559449907149,-0.0540708312980729,0,4.49613533236869e-05,0.000143967086471714,0,0,0.0107550627908553,0.000518294903601423
"stock_portfolio","unilasso_loo_true",66,0,0.0281605096928975,0.0285243492941301,-0.00745337051363307,-0.0374684322674294,0,0,0.000217855843275816,0,0,0.0108914795083832,0
"stock_portfolio","unilasso_loo_true",67,0,0,0,-0.0182538804990943,-0.0646687149384426,0,0,5.66583917456484e-05,0,0,0.0111397375254801,0
"stock_portfolio","unilasso_loo_true",68,0,0,0.0120353266488735,0,-0.0587104912779059,0,0,0.000220276274409139,0,0,0.0111261493902414,0
"stock_portfolio","unilasso_loo_true",69,0,0,0.034716937341032,0,-0.0739030063622174,0,1.85436973777921e-05,0.000112983599741062,0,0,0.0113800829434375,0.00046084771205716
"stock_portfolio","unilasso_loo_true",70,0,0,0.0323795626996862,0,-0.0529280851032462,0,0,9.25621880177805e-05,0,0,0.0109943662595719,2.47607519331138e-05
"stock_portfolio","unilasso_loo_true",71,0,0.0143052893781104,0.0266969106250865,0,-0.0494502260615664,0,1.80421776194827e-05,8.66856678519043e-05,0,0,0.011513965592082,0
"stock_portfolio","unilasso_loo_true",72,0,0,0.0170634499640905,0,0,0,0,0.000128116585645106,0,0,0.010952934218706,0
"stock_portfolio","unilasso_loo_true",73,0,0,0.0234216970852341,0,-0.0459386118214161,0,0,0.000187780479432695,0,0,0.0109667673367117,0.000104834899178446
"stock_portfolio","unilasso_loo_true",74,0,0,0.0508437050246239,0,-0.036071476036316,0,7.14929817277918e-06,0.00019413699367185,0,0,0.0110290631177392,0.000213626119086168
"stock_portfolio","unilasso_loo_true",75,0,0,0.0553520856825196,0,-0.053877648512644,0,2.28950189148423e-05,0,0,0,0.010990819454313,0.00120270637585489
"stock_portfolio","unilasso_loo_true",76,0,0,0.0245160602491394,0,-0.0293619884412033,0,0,0.000182666988781536,0,0,0.0108777895512773,6.64126133125424e-05
"stock_portfolio","unilasso_loo_true",77,0,0.00351934559220782,0.0505909724244848,0,-0.02412076429856,0,6.25488810863638e-05,0.000176141464068717,0,0,0.0106989697385023,7.91389865072985e-05
"stock_portfolio","unilasso_loo_true",78,0,0.0355050368457039,0.0610855539519756,0,-0.0348492737828607,0,5.60957096370508e-05,0.00022286512149242,0,0,0.0110017933569793,0
"stock_portfolio","unilasso_loo_true",79,0,0,0.0386903868071661,0,-0.0510847150693205,0,0,0.000148925922229438,0,0,0.0108915740600831,0
"stock_portfolio","unilasso_loo_true",80,0,0.00427490649869633,0.0274083767883108,0,-0.0654298273320923,0,1.18041566355795e-05,1.71248038468397e-05,0,0,0.0114464164729929,0.000525961795027621
"stock_portfolio","unilasso_loo_true",81,0,0.0150773824775839,0.0213842767795612,0,-0.0653001575761476,0,5.10468685509127e-05,1.99469953681715e-05,0,0,0.010761866487254,0.000697826266045585
"stock_portfolio","unilasso_loo_true",82,0,0.0169620361321182,0.037984133511161,0,-0.0636765614325081,0,2.29738840869443e-05,0.000183009106985176,0.0162369818880522,0,0.0112853852701644,0
"stock_portfolio","unilasso_loo_true",83,0,0.0302701661766574,0.0423096636920277,0,-0.0200073639251033,0,0,0.00023599702841125,0,0,0.0109607198653779,0
"stock_portfolio","unilasso_loo_true",84,0,0,0.0171916410753146,0,-0.0305074205560633,0,0,0.000233863603835405,0,0,0.0103986626666789,0
"stock_portfolio","unilasso_loo_true",85,0,0,0.0228648764459422,0,-0.046184379047844,0,2.47632875225652e-05,0.000198764767716285,0,0,0.0107120590466846,0.000211443533167601
"stock_portfolio","unilasso_loo_true",86,0,0,0.0421198406954114,0,-0.038477955564411,0,7.26682678575877e-05,7.92502023312163e-05,0,0,0.011402444061389,0.000447702117103212
"stock_portfolio","unilasso_loo_true",87,0,0.0138755562720918,0.0338590368579713,0,-0.0462592015735391,0,0,0.000216150341661187,0,0,0.0108310726084301,0
"stock_portfolio","unilasso_loo_true",88,0,0,0.0549469050382892,0,-0.055139049544975,0,4.26909075201658e-05,0.000117831713624906,0,0,0.0118111580036308,0
"stock_portfolio","unilasso_loo_true",89,0,0.00819572542680433,0.0310945585778854,0,-0.0397301414633837,0,0.000144278085146069,5.1152099998334e-05,0,0,0.0111920027025458,0.000674839515676725
"stock_portfolio","unilasso_loo_true",90,0,0.0185834847522384,0.0409170918474481,0,-0.0633969936031629,0,3.79353056451709e-05,0.000107969872355396,0,0,0.0116413673615479,0
"stock_portfolio","unilasso_loo_true",91,0,0,0.0527169608643943,0,-0.0656600343086722,0,4.42342280762336e-05,7.75776535141213e-05,0,0,0.0116232189231631,0.000220811081468532
"stock_portfolio","unilasso_loo_true",92,0,0,0,0,-0.0657265551261116,0,0,0.000119497050828083,0,0,0.0110233583393119,0
"stock_portfolio","unilasso_loo_true",93,0,0.0238202610319171,0.0431988498623089,0,-0.0419919446969769,0,2.61434270860483e-05,0.000125960202802764,0,0,0.0113148298407432,0
"stock_portfolio","unilasso_loo_true",94,0,0,0.0410906772307134,0,-0.0453864983956133,0,0,0.000207517200314769,0,0,0.0111239329286258,0
"stock_portfolio","unilasso_loo_true",95,0,0,0.0386185289517815,0,-0.0504137604398052,0,0,9.17756669363219e-05,0,0,0.0110357126798365,0.000706310479562884
"stock_portfolio","unilasso_loo_true",96,0,0,0.0330220208309874,0,-0.0378472674699913,0,1.07522658533277e-05,0.000127070627332937,0,0,0.0107645325406287,7.72478962672164e-05
"stock_portfolio","unilasso_loo_true",97,0,0.0031016505458185,0,0,-0.033205317356872,0,0,0.00024257237898655,0,0,0.0108105887080855,0
"stock_portfolio","unilasso_loo_true",98,0,0.0234609488895389,0.0238592110702593,0,0,0,7.2895517378521e-05,0.000209841029147183,0,0,0.0110737627420458,0
"stock_portfolio","unilasso_loo_true",99,0,0,0.0450642783920805,0,-0.0297095287521844,0,0,0.000112082710899466,0,0,0.0101905129052113,0.00103454547630687
"stock_portfolio","unilasso_loo_true",100,0,0,0.0443209077917637,0,-0.0559851599250154,0,0,9.14776804320085e-05,0,0,0.0114221579652884,0.000692711794014729
"stock_portfolio","unilasso_loo_false",1,0,0,0.0570485992721143,-0.0185542884400023,-0.0553530147825533,0,9.8575280052125e-05,2.73589502971032e-06,0,0,0.0119822055365328,1.50145659460614e-05
"stock_portfolio","unilasso_loo_false",2,-0.000376052065164266,0.00336966941791302,0.0501583118366562,-0.0125900011671704,-0.0627859812965344,0,0,0.000124543954138609,0.0561398588624946,0,0.0111205104630947,0
"stock_portfolio","unilasso_loo_false",3,0,0,0.052099243541337,-0.00574700080208304,-0.0664747474525789,0,0,1.25919687149679e-05,0,0,0.0110048562764861,0.000948005985769798
"stock_portfolio","unilasso_loo_false",4,0,0.03464138112942,0.0436361231346883,0,-0.0459370233384087,-0.00127581762037241,5.4827370967185e-05,0.000171714447892565,0,0,0.0108867231552174,0.00010810490943925
"stock_portfolio","unilasso_loo_false",5,0,0.0129372269102355,0.0727302732528388,0,-0.0749977351096177,0,4.01507958057672e-05,7.06923209543847e-06,0.0312602480732744,0,0.0108386196234876,0.000694181717903861
"stock_portfolio","unilasso_loo_false",6,0,0.0463625061043939,0.0463271047671183,0,-0.0568039604547677,0.0285957523237419,5.63575573791347e-05,3.82455490446633e-05,0,0,0.0115212714623576,0
"stock_portfolio","unilasso_loo_false",7,0,0,0.0216662478364867,0,-0.0578822705885978,0,0,0.000171114949852992,0,0,0.0109029893516771,0
"stock_portfolio","unilasso_loo_false",8,0,0.01820250303819,0.044134139806365,-0.0168166060178449,-0.0643376297604597,0,2.7027955617298e-05,0.000107116922968279,0,0,0.0110509405273491,0.000400427071553135
"stock_portfolio","unilasso_loo_false",9,0,0.00792585909200861,0.0387384688494582,-0.00881818716470874,-0.0600825023475042,0,5.60904959093844e-05,8.90158483690123e-05,0,0,0.0107897238395902,0
"stock_portfolio","unilasso_loo_false",10,0,0,0.0417395061218667,0,-0.0637185205627039,0,0,8.09629181413714e-05,0,0,0.0113582879460469,0
"stock_portfolio","unilasso_loo_false",11,-0.0406471758269357,0,0.0195257288182989,0,-0.050991551154422,0,7.47706043351307e-05,9.80493462697147e-05,0,0,0.0112497018050361,0
"stock_portfolio","unilasso_loo_false",12,-0.0409253817533551,0,0.0342971926556029,-0.0126731913279227,-0.0625531759322265,0,0,0.000168024617583856,0,5.1778008538507e-05,0.0105254988732163,0
"stock_portfolio","unilasso_loo_false",13,0,0,0.0412908124111677,0,-0.0572990812621564,0,0,0.000133355564356505,0,0,0.0109669965505541,0.000271844366607757
"stock_portfolio","unilasso_loo_false",14,0,0.017644923240112,0.0374097211856175,0,-0.0768987641386286,0,0,0.000167137150157173,0,2.55495495840583e-05,0.0106908920921111,0.000227126405003464
"stock_portfolio","unilasso_loo_false",15,0,0.0445006633118557,0.0490077038326041,0,0,0,3.7061886962436e-05,0.000137559415941824,0,0,0.0108944821497676,0
"stock_portfolio","unilasso_loo_false",16,0,0,0.0184814142026962,0,-0.0442913394883254,0,5.02939514675266e-05,0.000220900960659501,0,0,0.0110921962748453,0
"stock_portfolio","unilasso_loo_false",17,0,0,0.0403755401611541,-0.0103154896854201,-0.0662539202749257,0,7.29240528163696e-05,0.000117053209340848,0,0,0.0108936726624026,0.000466859743944924
"stock_portfolio","unilasso_loo_false",18,0,0.0230774016166346,0.0439318548524226,0,-0.033090812508678,0,0,0.000148428713863398,0,0,0.0108950265875088,0
"stock_portfolio","unilasso_loo_false",19,0,0,0,0,-0.0442264012969102,0,0,0.000185124619957683,0,0,0.0103167858421179,0
"stock_portfolio","unilasso_loo_false",20,0,0.00856693243950721,0.0356328549507635,-0.0130427648799568,-0.0396891792253764,0,2.33341224064371e-05,0.000149628440367405,0,0,0.0109541771761886,0.000222606036667154
"stock_portfolio","unilasso_loo_false",21,0,0.025431908381838,0.0189430227502738,0,-0.0422090643001885,0,0,0.000225296544977253,0,0,0.0106311003859365,0
"stock_portfolio","unilasso_loo_false",22,0,0.0159233087255737,0.0359591105830821,0,-0.0293601008753544,0,4.18752434246295e-05,0.000234748832071193,0,0,0.0112662707758065,0.000120824878554074
"stock_portfolio","unilasso_loo_false",23,0,0.0245363236343438,0.0254711293951495,0,-0.0407804707391053,-0.00311877603345798,9.09200029882321e-05,0.000226178773856744,0,0,0.010621046036715,0
"stock_portfolio","unilasso_loo_false",24,0,0.0197872158408941,0.0209796677012123,0,-0.0440968872127427,0,4.07726541152478e-05,9.61748002888257e-05,0,0,0.0104835805990375,0
"stock_portfolio","unilasso_loo_false",25,0,0,0.0356495155142483,0,-0.0502819240874413,0,5.11857919066889e-05,0.000128670067996045,0,0,0.0107842707389049,0
"stock_portfolio","unilasso_loo_false",26,0,0.0261361892277877,0.0524480435477006,0,-0.0758477983423498,0,4.19566212525547e-05,0,0,0,0.0113424258310359,0
"stock_portfolio","unilasso_loo_false",27,0,0.0386864929773653,0.0523640466044655,0,-0.0419100641498592,0,2.82896053653687e-05,8.59940495628795e-05,0,0,0.0109525425993753,4.52330808519397e-05
"stock_portfolio","unilasso_loo_false",28,0,0,0.0418768922584408,0,-0.0297701884574787,-0.00480777714367567,0,0.000161851712191826,0,0,0.0109331924372149,0.000646515796938307
"stock_portfolio","unilasso_loo_false",29,0,0,0.0250855602647793,0,-0.0598540800547308,0,4.04166174497814e-05,0.000208589879987821,0,0,0.0104031460255393,0
"stock_portfolio","unilasso_loo_false",30,0,0,0.0558451303273185,0,-0.0373221043510294,0,0,0.000183465365015433,0,0,0.0107482964041904,0
"stock_portfolio","unilasso_loo_false",31,0,0,0.0401682109012268,0,-0.0437773017263337,0,2.46782277606145e-05,9.98006462901649e-05,0,0,0.0109833823951029,0.000367735480070102
"stock_portfolio","unilasso_loo_false",32,-0.0542633774170519,0.0180723703972403,0.041587403110829,0,-0.0681802880730481,-0.00114416091837282,0.000106921474465036,0.000119233796242578,0,0,0.0111685545548875,0
"stock_portfolio","unilasso_loo_false",33,0,0,0.0525006132601279,0,-0.0612339723788927,0,4.2189363647271e-05,6.63616463512401e-05,0,0,0.0109495446899351,0.000327091946560379
"stock_portfolio","unilasso_loo_false",34,0,0.0309592114514452,0.0447565648132693,0,-0.0441962989707883,0,4.16825281468211e-05,0.000126165341949569,0,0,0.0112612782496264,0
"stock_portfolio","unilasso_loo_false",35,0,0.00779203635226683,0.0493873903366981,-0.0180740223620446,-0.0634898645271375,0,5.19790433713442e-05,0.00010489308471277,0,0,0.0115494703633779,0
"stock_portfolio","unilasso_loo_false",36,0,0.00396923307529615,0.0386926940831283,-0.0223801235250054,-0.0673239003064339,0,2.14363049698705e-05,0,0,0,0.0109327911914614,0.000598941613168331
"stock_portfolio","unilasso_loo_false",37,0,0.02057979787157,0.0376651921269724,0,-0.0459550256106114,0,0,0.00012723643374172,0,0,0.0105368632005134,0.000152570700245289
"stock_portfolio","unilasso_loo_false",38,0,0.0345511024580774,0.0626464799125215,0,-0.0480195539207181,0,7.28667628489716e-05,8.48454512239058e-05,0,0,0.0111724388006213,0.000202491106643011
"stock_portfolio","unilasso_loo_false",39,0,0.0210560258187022,0.0477478917602867,0,-0.0684355752876789,-0.0007846130519948,4.56396540410441e-05,7.20616582399984e-05,0,0,0.0106738508568931,0.000196486258013472
"stock_portfolio","unilasso_loo_false",40,0,0.0310929357580653,0.0660639820422256,0,-0.0572215762833513,0,5.56642290736597e-05,9.15204905397855e-05,0,0,0.0113225519693395,7.99215688442444e-05
"stock_portfolio","unilasso_loo_false",41,0,0,0.0526176227766285,0,-0.0793178395733711,0,8.5816798801956e-06,8.03619495065983e-05,0,0,0.0108459831590495,0.000957923367473873
"stock_portfolio","unilasso_loo_false",42,0,0.0148186651476917,0.0256122139977512,-0.0100138302712279,-0.077327239526954,0,0,0.000179711323933333,0,0,0.0106025944447859,0.000392337349693627
"stock_portfolio","unilasso_loo_false",43,0,0.0120955103107748,0.0373272515288755,0,-0.0423179263244326,0,5.12641946246288e-05,0.000121624365479596,0,0,0.0108098485314431,0
"stock_portfolio","unilasso_loo_false",44,0,0.0162072739414281,0.0480941643985758,0,-0.0685900963706353,0,8.94085959902454e-05,2.98375547936809e-06,0.0293369440114541,0,0.011050163638451,0.000969739305251345
"stock_portfolio","unilasso_loo_false",45,0,0.0210842309998909,0.0572261582265033,0,-0.0312978301892243,0,6.77476118178103e-05,9.02684206483119e-05,0,0,0.011423604045769,0.000711694236581597
"stock_portfolio","unilasso_loo_false",46,0,0.0273432163164888,0.0288683504339653,-0.00220796394982812,-0.0553440418081398,0,0.000108778713550743,0.000143647504979888,0,0,0.0108727423801643,0
"stock_portfolio","unilasso_loo_false",47,0,0.0178853239395587,0.0411814803773478,-0.0244427094735043,-0.0680162046731868,0,8.25572768089594e-05,3.60258114683891e-05,0,-8.06408649633141e-05,0.0117002926372807,0.000206766941316511
"stock_portfolio","unilasso_loo_false",48,0,0.0247948608714993,0.0643726325990296,-0.00917792027778637,-0.050130608560206,0,9.47176614991217e-05,0.000111636761728091,0,0,0.0110090573216124,0.000202616665850493
"stock_portfolio","unilasso_loo_false",49,0,0.0250016564877309,0.0319231927083822,-0.0064644088089856,-0.0549918183600404,0,4.34885296316863e-05,9.74806771004197e-05,0,0,0.01092888352045,2.56892669537184e-05
"stock_portfolio","unilasso_loo_false",50,0,0.0136577431612952,0.0505345044396703,0,-0.0449080911158853,0,0.000100964155290506,9.04468019237158e-05,0,0,0.0115062109053104,0
"stock_portfolio","unilasso_loo_false",51,0,0,0.0213785858420462,0,-0.0415712328965533,0,0,0.000139330803315673,0,0,0.0112886443889064,0
"stock_portfolio","unilasso_loo_false",52,0,0.0227759175234148,0.055288105303769,0.0290151380034064,-0.0485552682773146,0,9.7055858038755e-05,4.02449332605364e-05,0,0,0.0115483841085103,0
"stock_portfolio","unilasso_loo_false",53,0,0,0.0373301408294798,0,-0.0398032438922707,0,0,0.000142840422358225,0,0,0.010998705834503,0
"stock_portfolio","unilasso_loo_false",54,0,0.0196682157840913,0.0341452476081117,-0.00407458255752509,-0.0593461693326687,0,0,0.000189602433733088,0,0,0.0107484874748897,0
"stock_portfolio","unilasso_loo_false",55,0,0,0.0387609517236377,0,-0.0585050372600757,0,0,0.000240553067071673,0,0,0.0106049113871633,0
"stock_portfolio","unilasso_loo_false",56,0,0.0376393687716163,0.0438099856492065,0,-0.0664673800287762,0,2.84160492083207e-05,7.69795560588248e-05,0,0,0.010541178470135,0.000538679691079777
"stock_portfolio","unilasso_loo_false",57,0,0.0428520417974185,0.0629128070030288,0,0,0,6.68274093355882e-05,8.80757584508617e-05,0,0,0.0108954077054081,0.000198084009326064
"stock_portfolio","unilasso_loo_false",58,0,0.052547613143582,0.052659526825869,0,-0.043889027316006,0,4.7903163583411e-05,0.000158236993381008,0,0,0.0106943859462251,0
"stock_portfolio","unilasso_loo_false",59,0,0,0.0459305618290871,0,-0.0506230336238981,0,0,0.000229344077493166,0,0,0.0106381565336845,0
"stock_portfolio","unilasso_loo_false",60,0,-0.0211519900803674,0.0522457623026125,-0.0230901980112521,-0.0958058110021009,0,4.3314084589339e-05,4.31831080926306e-05,0,0,0.0112177131281978,0.000634887887418777
"stock_portfolio","unilasso_loo_false",61,0,0.0348607850222984,0.0211888597002163,0,-0.053925091482141,0,0,0.000214718797927946,0,0,0.010868419545986,0
"stock_portfolio","unilasso_loo_false",62,0,0,0.0596312001359781,0,-0.0556676149230173,0,2.76496232329849e-05,0,0,0,0.0112761523236165,0.000813037938658204
"stock_portfolio","unilasso_loo_false",63,0,0.0312356337654998,0.0384315897843723,0,-0.0628298184731392,0,7.50721209252235e-05,0,0,0,0.0111676027571918,0
"stock_portfolio","unilasso_loo_false",64,0,0.0208010480473813,0.0579262890860138,0,-0.0653069112107931,0,5.94926678779668e-05,5.7431900676144e-05,0,0,0.010895797768646,0.000532074655179415
"stock_portfolio","unilasso_loo_false",65,0,0.0205641218660232,0.0595753639547379,-0.0145902347364932,-0.066013629693416,0,4.59607640179329e-05,0.00011820141912774,0,0,0.0104123124578814,0.000661212593119454
"stock_portfolio","unilasso_loo_false",66,0,0.0273506607835366,0.0277939556303651,-0.0114112655909896,-0.040825917231058,0,0,0.000215976802158265,0,0,0.0106162235287016,0
