"dataset","method","split_id","Relative_Compactness","Surface_Area","Wall_Area","Roof_Area","Overall_Height","Glazing_Area","Glazing_Area_Distribution","Orientation_3","Orientation_4","Orientation_5"
"energy_efficiency","least_squares",56,-60.6939993994439,-0.0755640218644412,0.0554889830795831,NA,4.56434682922291,20.4887165999916,0.22874875061528,0.365811705139047,0.358300273334676,0.0353753404785832
"energy_efficiency","least_squares",57,-63.1485737153587,-0.0827142619252715,0.0604262929253386,NA,4.28469776770899,19.8339983447462,0.175453101601044,-0.163940936744542,-0.350655334237011,-0.367994951997429
"energy_efficiency","least_squares",58,-57.5307333451816,-0.0731225594985101,0.0542794758104512,NA,4.52787680889073,19.4030253354011,0.206678222141892,-0.0575271475211122,-0.595172109115604,-0.341168231451198
"energy_efficiency","least_squares",59,-65.2539651746569,-0.0962048927547124,0.0685336624632822,NA,3.68154210610587,19.9557699720899,0.197258841784965,-0.0128105033054743,0.0374694817572833,0.545997479459813
"energy_efficiency","least_squares",60,-58.1988426956965,-0.0765303153559852,0.0587367960478597,NA,4.34176940119132,19.2070972185998,0.234645333723015,-0.0619978271490737,-0.047188212613343,-0.410544349047477
"energy_efficiency","least_squares",61,-69.118925019803,-0.0908794004393623,0.0606121703500695,NA,4.28703277115372,19.1573917523414,0.159321029646271,0.711067858499774,0.000832035653182685,0.725600373833755
"energy_efficiency","least_squares",62,-69.4276337872013,-0.0935691335779748,0.0615466527789917,NA,4.11830189880819,20.1557862523804,0.294141282413322,-0.0691258346475566,0.168818781704661,0.00305665942823528
"energy_efficiency","least_squares",63,-67.83006188551,-0.0952378530472811,0.0647918939232355,NA,3.90409748048233,19.518049906275,0.190850016405841,-0.221004001658215,-0.231611129091295,0.382890281046763
"energy_efficiency","least_squares",64,-73.744507022554,-0.0969253726823805,0.062118810751238,NA,4.27908257976855,20.104883668443,0.092899415892065,-0.663601271746776,-0.658708523207907,-0.878299167290705
"energy_efficiency","least_squares",65,-68.6958889129083,-0.100630114958747,0.0737256183349439,NA,3.66587467265962,19.9755939944527,0.166308682989677,0.251214273814131,-0.379984306313054,-0.0955239527121244
"energy_efficiency","least_squares",66,-57.0200615314847,-0.0705886573967958,0.0529309397037669,NA,4.62315765295022,18.8172065636366,0.349581418807893,0.149674706678441,0.218599058076394,0.22644240284992
"energy_efficiency","least_squares",67,-70.8461739930045,-0.0898371064051464,0.0539741250678198,NA,4.53631551174381,20.3025826154862,0.33376615308048,0.316526551528782,0.346242089768266,0.216732238930712
"energy_efficiency","least_squares",68,-66.0836018523726,-0.0897667241879044,0.0610763357409464,NA,4.11625038662064,19.424209863139,0.256819901046064,-0.0332565820524406,-0.622227794640962,-0.736118170183118
"energy_efficiency","least_squares",69,-61.5961780258384,-0.0927414874613548,0.0655279140609509,NA,3.69709835038953,19.1376329504442,0.208550222882563,0.193030205626274,-0.430858108216431,0.0446693538952457
"energy_efficiency","least_squares",70,-57.7264052353272,-0.0663744842506393,0.0485443785817075,NA,4.8729294812062,21.2588481407744,0.279259446026976,0.502631588677694,0.524772161269944,0.163824879118269
"energy_efficiency","least_squares",71,-68.2264087434047,-0.0907207902087204,0.0574112351089905,NA,4.26845221392861,19.3839762298662,0.140813460169068,-0.0429854996865715,-0.0677437338983562,0.233640902631073
"energy_efficiency","least_squares",72,-60.3436960463031,-0.0802089119632885,0.0579300799812509,NA,4.26693047292034,19.6730449817436,0.172612662762537,-0.164802088889127,-0.282611934716131,-0.0565167283195051
"energy_efficiency","least_squares",73,-66.4185115368122,-0.08059670856427,0.0494247162097412,NA,4.65888435238707,20.09669899719,0.10795262830833,0.522868341791941,0.412661061074979,0.493276430519144
"energy_efficiency","least_squares",74,-58.5187591969789,-0.0650306897109982,0.0478412845803922,NA,4.90358490030892,19.9509032063529,0.239895373897292,-0.223358666636908,-0.141077175476348,-0.69732340628402
"energy_efficiency","least_squares",75,-64.3992547030453,-0.0858194420247367,0.0607687600617141,NA,4.29659827493306,19.3976615500283,0.124131230238735,-0.0499838232840103,0.529297473544139,0.477396625314405
"energy_efficiency","least_squares",76,-63.9105346507266,-0.0883404551236365,0.0629995269735251,NA,4.03788717518329,19.6609439483693,0.214570623347473,0.0700878941008803,0.131589169864243,-0.716939466484948
"energy_efficiency","least_squares",77,-58.4334096456507,-0.0798491211140125,0.0602795949807311,NA,4.15843786444893,21.9094587068737,0.190383560448854,0.133486361368747,-0.027560111433476,0.073588956395611
"energy_efficiency","least_squares",78,-66.3394198640786,-0.0942339772432296,0.067135109443039,NA,3.86281127996439,20.6163360082914,0.0934613935671774,0.29825414027378,0.0190748242517486,0.182202037805219
"energy_efficiency","least_squares",79,-64.1817189920301,-0.0831674931327002,0.0554546157124822,NA,4.24682707339085,19.7522306514675,0.351185954134078,0.0493012008240234,0.0916146072394763,0.126740739466541
"energy_efficiency","least_squares",80,-57.5040870199881,-0.0764989242279586,0.0610480152737279,NA,4.27074043887257,18.9861884188122,0.170879741632464,-0.0504753908974892,0.213105531533192,0.0638949193082963
"energy_efficiency","least_squares",81,-53.6996725890779,-0.0731929985252178,0.0611010901449461,NA,4.15546651180566,20.0458139559632,0.247342201363858,0.0347194321003885,0.00955695802668768,-0.495779963239289
"energy_efficiency","least_squares",82,-70.098204802424,-0.086994851189577,0.0536941186218836,NA,4.56280062174415,20.6783492588545,0.183690309526191,-0.0531486881786248,0.0530430887956094,-0.322272813091143
"energy_efficiency","least_squares",83,-76.3242123279464,-0.101991953359136,0.0606186815614763,NA,4.05764573455503,20.5671821498381,0.280700441190481,-0.203687773639093,-0.206618484935666,-0.764317218919532
"energy_efficiency","least_squares",84,-72.3959635507218,-0.105126620474806,0.0722983275381856,NA,3.70789974178842,20.2160146396297,0.179357590248723,0.309196347205841,-0.36834609673991,0.0130188324122451
"energy_efficiency","least_squares",85,-54.197124309112,-0.0603854106397792,0.0475659298406481,NA,4.97802309666847,18.590371435021,0.156790934812716,0.0768342777807344,0.240861123156959,-0.0853005589819797
"energy_efficiency","least_squares",86,-69.4272638784266,-0.0893065187446698,0.0604829353184843,NA,4.41169983860547,19.0911906676412,0.178043892007685,-0.404924759198222,-0.657043821717827,-0.585032517668455
"energy_efficiency","least_squares",87,-65.249296903342,-0.0952464879707799,0.0674646820586983,NA,3.73701855198773,19.3767812504297,0.249557742891551,0.240501300338864,0.101838469250463,-0.0395427528301064
"energy_efficiency","least_squares",88,-70.1154244241669,-0.093165085278418,0.0598924784578623,NA,4.23231973582834,20.6689233052798,0.100055086057281,-0.0253768231671907,-0.070792812071535,-0.233106610347228
"energy_efficiency","least_squares",89,-62.1173148051041,-0.0887002697163329,0.0652389006064374,NA,3.90271579071796,21.7685423042263,0.300672935204826,0.36845011470258,0.0429797618621418,0.144689012090085
"energy_efficiency","least_squares",90,-67.4558760900899,-0.0867592994385417,0.0569434028775283,NA,4.35575092994938,19.3146551305761,0.234832859103405,0.48992090668165,0.150492997196536,0.134982613569754
"energy_efficiency","least_squares",91,-61.7342504344918,-0.0865634353369417,0.0627319494575958,NA,3.93507487712386,20.4641134138744,0.313264907569008,0.0805378965635915,0.145764677668783,0.213948325811034
"energy_efficiency","least_squares",92,-56.9733275214364,-0.0719059637071953,0.0561008456861755,NA,4.52674328467231,19.4906551648254,0.257948912159226,0.453102004020625,0.144701796318619,0.427764174912902
"energy_efficiency","least_squares",93,-66.1391988416365,-0.100166280628881,0.072892340307192,NA,3.67952833518753,16.9528239929149,0.0496078845111097,-0.0376529705288229,-0.0199267775433082,-0.585558381941614
"energy_efficiency","least_squares",94,-54.7429922304191,-0.0714794426357621,0.0587697848805599,NA,4.32400835530006,19.9340230048299,0.274659429674402,-0.536275433223074,-0.167740611448851,-0.196890944809439
"energy_efficiency","least_squares",95,-56.2839072535013,-0.0675758714240873,0.0488327241032056,NA,4.81905110001103,18.0104859264357,0.0823077776540238,0.256672556242215,0.0589896980377327,-0.444439563766846
"energy_efficiency","least_squares",96,-77.7026334004468,-0.1010409853521,0.0577554898311181,NA,4.30394384034183,20.5304150527673,0.0995195118415606,0.47709770232738,0.266445865678708,0.247579376750133
"energy_efficiency","least_squares",97,-61.1051223008525,-0.0760595250718482,0.0556977089668324,NA,4.50646867633903,19.1407189076718,0.262015657837311,-0.245499264827056,0.291585568157971,-0.0208199123128972
"energy_efficiency","least_squares",98,-66.4725531389784,-0.0948460131365985,0.0644469501478787,NA,3.88138252867153,20.2681989874234,0.251754849946573,0.0143046407929783,-0.286145217082979,-0.169796258171454
"energy_efficiency","least_squares",99,-58.9638614225825,-0.0812893210994478,0.0600280158226529,NA,4.19729251316702,19.9909694906547,0.164673650297214,-0.471967897724112,-0.608201365859616,0.177616872171001
"energy_efficiency","least_squares",100,-74.6849043922605,-0.100046003674852,0.0602396583443694,NA,4.09787998870414,19.9801520282551,0.258879294608982,-0.0776734342640645,-0.229324047414825,-0.21460274513808
